previous_cpu,current_cpu,cpu_average,cpu_trend,high_cpu_next
76.64185827969604,91.0495701595782,88.4460153235261,14.407711879882157,1
36.13613429873305,31.31126036334995,29.451825873691064,-4.824873935383096,0
5.867012118423869,8.620680618453623,6.443889380735501,2.753668500029754,0
77.4305581135411,87.93107910378662,81.39308534776787,10.50052099024552,1
12.302934142890685,7.619489594254333,11.726871677884668,-4.683444548636352,0
30.54509100723319,36.59884606869279,28.777595482311746,6.053755061459597,0
81.0049573640644,72.66470241488236,78.22134788771922,-8.34025494918204,0
81.04857175500449,80.03489531549235,86.61466240510899,-1.013676439512139,1
50.87503104986289,59.072850391288256,50.884418706797135,8.197819341425365,0
55.54697697358394,44.617039638267244,50.65112680875678,-10.929937335316694,0
40.87564175826558,50.28038913786957,43.592068914677746,9.40474737960399,0
28.456861735845163,33.26048374657835,32.136334359790865,4.803622010733189,0
31.293163629593277,41.818063173764756,36.61305673392627,10.524899544171479,0
58.801476486163075,66.0406178268097,60.49658642935345,7.2391413406466185,0
65.1899623550144,83.83136665475284,75.97428135949684,18.64140429973844,1
68.32632349806788,74.57856852454695,76.86549034066765,6.252245026479073,1
68.16945142356431,68.87539601231178,67.94971234275614,0.7059445887474709,0
12.29648824389523,18.51946327421807,17.567249585501195,6.222975030322839,0
44.553624376206514,54.98660466657039,45.89029564777496,10.43298029036388,0
9.604700801331543,15.093301504588586,9.479692022506038,5.488600703257044,0
48.96231058589884,54.36822749793767,53.08248787555938,5.405916912038826,0
40.32244010987016,38.3025232318026,43.76482975644427,-2.019916878067555,0
76.01633462066398,74.3873254451545,76.26867007926623,-1.6290091755094807,0
33.07320100416629,24.04714828616936,27.621000553598364,-9.026052717996933,0
14.365361314208469,36.86112874607786,25.611119246413228,22.49576743186939,0
16.43933456422687,9.000702210314017,8.96879518536129,-7.438632353912851,0
65.92085053739778,63.991798559438706,66.76987052748436,-1.9290519779590767,0
54.45744506530089,52.27337240960891,56.012407924425126,-2.1840726556919776,0
13.08981408982322,27.039057859267633,18.708164976046184,13.949243769444413,0
11.728544489199795,13.779047706279517,11.343669654461152,2.050503217079722,0
61.077530516729595,78.55495124346693,70.61387556905441,17.477420726737336,1
10.821040509135482,9.086134266696797,8.643428179794354,-1.7349062424386847,0
70.7488047432285,78.53874636546652,74.44537771047004,7.789941622238018,1
61.4993781725197,58.14590763992213,66.12180827372046,-3.3534705325975693,0
11.507902451351981,37.95939372908586,23.99257098798093,26.45149127773388,0
11.787017126815353,4.911032936520225,7.274004575604122,-6.875984190295128,0
83.93116628009403,92.02937338236431,86.03764441432371,8.09820710227028,1
34.941663660489624,46.27943246981061,42.843123979649924,11.337768809320984,0
34.65137176535127,43.789362739866256,38.67669473295446,9.137990974514985,0
70.0239653806002,73.17108879182312,69.6494079712474,3.147123411222921,0
80.7798861907087,84.48167919337443,86.5946947888606,3.701793002665738,1
83.88008510582966,89.31819982562077,90.85795147926612,5.438114719791102,1
65.27025482071534,68.80023480443045,65.23397411535679,3.5299799837151085,0
35.10076684247326,49.73955801042236,36.82054257236596,14.638791167949094,0
11.680057335893501,38.785287351807014,28.255213413361023,27.105230015913513,0
67.17175327419494,66.5968354241166,64.83040487187576,-0.5749178500783358,0
49.6723399788644,40.97431018307363,47.69520187845732,-8.698029795790774,0
38.937760739758104,43.05494025624556,35.086039044866325,4.117179516487454,0
77.50835080757888,100.0,91.43196741868738,22.49164919242112,1
13.895798584492107,10.8590529047948,8.74390995680111,-3.036745679697308,0
44.41000834326873,65.80117639770941,57.29788472768865,21.391168054440683,1
5.9082915813935255,27.685299722157936,16.839614855285035,21.77700814076441,0
42.4928513595301,41.95696894245015,39.36309189280019,-0.5358824170799465,0
9.504262054546988,20.19409284639974,13.628068511693023,10.689830791852753,0
14.505433301445754,35.78939953273113,27.206371787958545,21.283966231285376,0
14.40209974216839,15.61082233229352,15.324144396576658,1.208722590125129,0
56.93682416928509,59.90102056826147,60.17216131019073,2.9641963989763838,0
64.68359034123387,63.86678120174743,70.2045075250371,-0.8168091394864376,0
51.66950120777277,46.521933900844104,44.40299271917528,-5.147567306928664,0
81.97380387796335,80.48102842730327,86.07905387753918,-1.4927754506600763,0
34.98964636189633,27.750243694273763,31.683012840654683,-7.239402667622564,0
27.85696690254886,33.19780158514112,27.831032098875607,5.340834682592263,0
74.48793025515683,71.78819794457041,69.14712322264664,-2.6997323105864126,0
22.88766708155621,30.225526199463687,25.989235468178848,7.3378591179074775,0
82.0578031552489,71.49884669321263,79.54327526000414,-10.558956462036278,0
5.972357975185307,14.281160297329878,9.74411177512499,8.30880232214457,0
82.59030613661112,95.92559575270036,93.79141573539778,13.335289616089241,1
8.452792956046089,1.0,1.0,-7.452792956046089,0
76.29144909584569,85.03201479432141,80.62546510154539,8.74056569847572,1
47.21608872690399,64.49277865163691,52.097253356031096,17.27668992473292,0
84.43718368954403,77.34077350263198,81.97987424396291,-7.096410186912053,0
10.903725178831909,32.629449047208944,24.427249283312328,21.725723868377035,0
49.30834275210566,58.49853284576611,52.64115241789273,9.190190093660448,0
82.54420284952792,80.49408429194384,73.70650200085447,-2.050118557584085,1
46.847827533611905,51.290136757034844,49.66582658571286,4.442309223422939,0
55.351891050821,65.93516017603822,61.95374126863015,10.583269125217221,0
60.65989511876937,66.41994903289348,64.75280634071652,5.760053914124114,0
41.36328518142186,51.750845105885546,50.26441171912016,10.387559924463687,0
55.204646406725075,50.99791047593141,49.8881174023811,-4.206735930793663,0
51.74514495384802,58.4387531942088,57.13259739037976,6.693608240360781,0
77.09264083927911,67.95549587022931,76.10159089218813,-9.1371449690498,0
8.63571042731663,12.523449813829625,5.243817368553576,3.8877393865129957,0
27.477055167378424,23.437978752730526,26.416472437811407,-4.039076414647898,0
81.0329187261247,78.67761930022704,78.34272952015286,-2.3552994258976696,0
76.2211027112733,93.58203446337768,84.65700056802056,17.360931752104378,1
41.45254022285704,57.36564142879973,50.452120276443395,15.913101205942688,0
54.61060782412294,65.7019890331947,58.69461273631816,11.09138120907177,0
27.190494638490613,21.267366991764824,22.201806577642884,-5.9231276467257885,0
20.049692777900905,21.885608280952887,21.07010778189097,1.8359155030519823,0
42.09587239519857,59.2268493949904,47.39962307850608,17.130976999791834,0
33.268178242084225,39.68534737848327,33.21928742362819,6.417169136399046,0
51.692488948069766,79.88578434788671,67.82725649684775,28.193295399816947,1
11.218770957198787,20.151949351142505,12.238978048694676,8.933178393943718,0
82.95158461329332,89.87207577819363,88.41076769847112,6.920491164900312,1
83.89685955836823,85.80569491634321,86.23905111591759,1.9088353579749793,1
60.852937121579615,67.18834616940244,58.843221459119235,6.3354090478228215,0
47.88770930752963,51.36301094372419,47.59266616861995,3.4753016361945583,0
29.76220930290622,41.843296069792125,39.38508089549129,12.081086766885903,0
70.10360157655589,84.67062474450174,74.44361656710977,14.567023167945848,1
59.778493804310344,56.91859919923085,56.95533371484244,-2.8598946050794964,0
18.009355147591304,9.697025612013523,15.239373059558103,-8.312329535577781,0
77.8741747595074,64.51212102847444,73.54331942183872,-13.362053731032958,0
70.80297943385352,80.88289270297896,75.08831941028275,10.079913269125441,1
80.98399306335392,74.9503270016152,76.17462944840963,-6.033666061738728,0
63.0575606710688,46.528654741543974,59.06021729140191,-16.528905929524825,0
54.07321567486319,62.959001720172836,63.73280768891075,8.885786045309644,0
38.45944290324951,68.38943807757741,56.361014642758846,29.9299951743279,0
79.61827866832107,84.55756955292213,82.34387853831667,4.939290884601064,1
74.28511116003267,87.6700189045491,78.5527678673681,13.384907744516426,1
8.617493608495153,14.435787193970803,9.035307181563283,5.818293585475651,0
7.10935795978016,11.120461427868733,10.68245200962172,4.011103468088573,0
35.117069350243966,49.30783418012165,43.467646427848855,14.190764829877686,0
69.84426646254663,71.94152102066012,75.09768952044266,2.097254558113491,0
83.98209034519556,91.65601348591458,89.77040219316348,7.673923140719026,1
17.033351288282255,25.25032935024239,16.632599413982867,8.216978061960134,0
52.53045722817081,50.84955269174032,54.84584781312432,-1.6809045364304893,0
35.47126853048172,50.39169202584695,39.937298396221095,14.920423495365227,0
82.59315182516826,85.84355425821418,83.06643922583416,3.2504024330459202,1
72.36951385085669,69.81206225592824,71.84138867214754,-2.5574515949284518,0
72.06629637689103,82.43139481259507,83.23584806409494,10.365098435704041,1
42.49545278359762,38.51077296568725,49.832868542658524,-3.9846798179103686,0
38.185560187013216,43.467371760704495,42.646635151267404,5.281811573691279,0
26.8725657544565,31.781375788014465,28.777380915074318,4.908810033557966,0
9.51003973207417,25.368995390389948,19.04303450667371,15.858955658315779,0
74.17779010040425,83.92477242920378,81.71424754242553,9.746982328799533,1
70.03208073040621,74.78181114295477,71.44494306000891,4.749730412548558,0
84.97741386289044,98.15507685489331,96.95187942662885,13.177662992002865,1
84.73094696591244,100.0,93.05568576053042,15.269053034087563,1
49.434536448210196,60.01263951172882,56.21681724724369,10.578103063518626,0
66.51899321444084,71.62251941287465,71.06852906982112,5.103526198433812,0
80.58125839059424,72.46289606709264,77.7868370606868,-8.1183623235016,0
72.97179125419292,67.3206546234392,72.66304444022491,-5.651136630753726,0
24.78784813945581,26.735601095909136,23.909965058041706,1.947752956453325,0
41.04353082480748,39.948408803214654,38.82106455217298,-1.0951220215928288,0
15.332753212119599,18.46304018226514,13.597433998277285,3.1302869701455407,0
81.32408218069779,86.89058142966886,85.425835497044,5.56649924897107,1
53.493970756070404,63.79089829963771,60.9792440383904,10.296927543567307,0
23.29142444027702,27.586436659686107,26.81224914843722,4.295012219409088,0
58.73605475246854,68.60107119073056,68.69204027164217,9.865016438262025,0
54.450259236631666,60.09500338473287,57.255843254195135,5.6447441481012035,0
33.65301744262724,18.898351779088525,28.281909577635417,-14.754665663538713,0
14.084607375970322,9.691253437782779,8.612827778458605,-4.393353938187543,0
58.72585564742397,62.28498009020782,59.34411876139269,3.5591244427838475,0
46.62461607230347,39.52766864389239,45.16275563079526,-7.096947428411077,0
66.78547133885115,77.7847586388132,74.83242132106162,10.999287299962049,1
46.61308008895947,66.92058841239644,55.88493340768541,20.30750832343697,1
73.1745200254832,90.36213854245636,81.5535315283956,17.18761851697316,1
49.152547101958845,52.01811839265677,46.03171150726537,2.865571290697922,0
49.8750377228309,69.78229909133043,58.75758080466084,19.907261368499526,1
75.1322882126676,81.61896278468872,81.04677498923752,6.486674572021116,1
37.27862929699177,38.90776958581137,39.81881448972126,1.629140288819606,0
15.721218276051259,14.587191640641862,16.65620212249019,-1.1340266354093966,0
7.302614105067118,9.277917240185834,8.439586734169355,1.9753031351187165,0
65.41098045388952,66.52921226847724,65.9912858370679,1.1182318145877161,0
54.624764108277176,61.328926332032054,55.99588180173427,6.704162223754878,0
61.326381447937884,67.93212125843652,66.72573661379481,6.6057398104986405,0
22.037132920712857,27.067593122247,25.815281854648095,5.030460201534144,0
15.909718046941581,25.27909974440508,22.07046543965173,9.3693816974635,0
6.163573253430554,23.07003600129397,13.038700099359522,16.906462747863415,0
33.04700470452776,47.542546058941,33.83474662212065,14.495541354413241,0
52.193414948370645,42.34443526387161,50.56038324138222,-9.848979684499035,0
36.379523607978584,15.840312258959035,24.673405565443595,-20.53921134901955,0
39.99799376189833,54.34119287429107,44.581266025965334,14.343199112392739,0
77.33269555949987,68.66390857534566,75.07873880316475,-8.66878698415421,0
32.86043736186403,35.61278334293719,33.06057243264322,2.7523459810731623,0
46.119159132784866,39.41802887219127,45.94840315462794,-6.701130260593594,0
67.69224101929144,54.672436643491245,63.03335668012144,-13.019804375800199,0
36.72342258570161,47.138049867749494,43.98144419632699,10.414627282047881,0
54.76693601822988,67.35848762125634,56.96484468614151,12.591551603026467,0
73.98909669973962,73.22399269247242,77.24237665226522,-0.7651040072671975,0
80.96164989261138,60.05122697116228,71.2901900255884,-20.910422921449097,0
16.765878474323035,16.303433991798208,15.426824815322014,-0.46244448252482684,0
79.12701001291956,88.04505006694502,84.01619544195906,8.918040054025468,1
44.369303446363055,34.58018775862177,34.14603990379745,-9.789115687741287,0
25.659551063916666,32.49315026170822,30.302309097254458,6.833599197791557,0
41.7308604990609,46.577762007330946,41.066196728649714,4.846901508270044,0
83.40260602283817,94.19552101884905,84.74105266331301,10.792914996010879,1
44.40944751942957,50.6052512035711,42.94027180284666,6.195803684141531,0
31.300128823000655,26.569439414185098,32.27284924356265,-4.730689408815557,0
55.67206834533806,72.63778336198297,62.26713567258215,16.965715016644907,1
24.211649502255447,27.626353771985748,30.520184766870095,3.4147042697303007,0
11.069066248693114,15.796020853593795,11.82513916198656,4.726954604900682,0
15.310377752851938,10.977698162119978,8.021964084707118,-4.33267959073196,0
15.243667116621795,15.810844604706691,12.177682540818267,0.5671774880848961,0
17.15221548098355,13.304188340714541,18.93563677086986,-3.848027140269009,0
16.10617381195281,19.37671321271858,17.273748978525692,3.27053940076577,0
56.26997958425717,78.3870643856806,65.68366009549709,22.11708480142343,1
19.550406751931586,10.831395322618022,15.670955714833166,-8.719011429313564,0
32.65338266590906,21.517768687141647,28.590923885027987,-11.13561397876741,0
76.74307279248094,96.45477606741703,89.95112087765638,19.711703274936085,1
42.916931221029785,45.82369444951112,48.715810524949234,2.9067632284813385,0
58.40461908168217,56.71389169508301,56.47994945101533,-1.690727386599164,0
18.785589696130387,34.18463657009115,22.506970074864654,15.399046873960764,0
20.383121504693662,19.32696610732502,18.614648322639514,-1.0561553973686415,0
8.269489301318309,31.52958643678767,20.68037938880165,23.260097135469362,0
18.514805045773166,30.29406375916586,21.513157623837678,11.779258713392693,0
27.28722712255669,27.408113041099664,24.476217337143048,0.12088591854297448,0
19.160838742139745,45.73392087479478,33.47874345311692,26.57308213265503,0
12.096202700564449,11.039053470531066,11.421671030836404,-1.0571492300333833,0
14.650869688048065,27.071823408141135,20.95973753432936,12.42095372009307,0
41.86230144261806,49.85522724668298,43.583278340550315,7.992925804064917,0
21.5066974724634,39.52411036645138,29.824201776840088,18.01741289398798,0
34.14158888384604,54.756700851114566,41.67644543467539,20.615111967268525,0
45.27338166838855,50.59342315904622,50.603997647091745,5.320041490657665,0
60.23158629034923,57.697407586887394,62.07024494278957,-2.5341787034618335,0
8.144971187287915,17.744692616679078,7.406268315269215,9.599721429391163,0
68.95283191272341,67.17567821520235,65.27572248338566,-1.777153697521058,0
55.23203115927262,80.36590363453885,63.3093796316355,25.13387247526623,1
11.540722555909753,17.906075866737126,12.773327408102745,6.365353310827373,0
74.88628992854218,76.2330744154211,75.30936826261056,1.3467844868789172,1
78.66979204254505,85.51659510119414,77.744257912774,6.846803058649087,1
9.8862367883891,1.4149738930921352,2.885025901364678,-8.471262895296965,0
27.150211851776298,22.434071466669785,21.780269542978544,-4.716140385106513,0
69.4961023834449,86.50024146288916,78.61997391136387,17.004139079444258,1
64.86077523069267,63.29183244097871,64.28433684694444,-1.568942789713958,0
19.761681548510186,14.29257172169079,14.861913975088727,-5.4691098268193965,0
21.747945866936824,32.11447339220969,27.46167224599145,10.366527525272865,0
34.63776822331056,51.49480976994053,41.42624874286375,16.857041546629972,0
43.761838815281706,55.95137192193238,49.04164003762888,12.189533106650671,0
54.460381722423676,69.42085858048183,66.96097642234837,14.960476858058158,1
34.51309116558179,31.945140279887184,37.25049887810553,-2.567950885694607,0
42.002777290651835,32.784670623233396,33.49498024615982,-9.21810666741844,0
64.79767505070052,84.81101157025539,77.29354056411547,20.01333651955487,1
7.934656231247832,9.707857842826474,11.255446700511929,1.7732016115786422,0
25.19495554752166,27.686625382971187,22.996000598988566,2.491669835449528,0
62.067966870764195,80.34990828925477,73.66527051127407,18.281941418490575,1
76.61654701497595,87.17884710898255,86.5114928172169,10.562300094006602,1
45.93419536925329,55.493073090069366,47.345999810928085,9.558877720816078,0
47.569078821225254,74.21910227023609,58.14158208268788,26.65002344901084,1
13.573760907182084,12.138578603380655,15.909154155811876,-1.4351823038014295,0
40.79298934587637,55.07139062668874,48.74667591875949,14.278401280812368,0
47.60938131640185,53.1795125653727,52.048875766605846,5.570131248970846,0
24.397640290778373,32.08356307941094,29.26236933429615,7.6859227886325705,0
26.539458475950475,46.82414274007579,37.85388837079756,20.284684264125318,0
35.18273304836981,45.26109061126605,36.242495444884675,10.078357562896237,0
6.6056958222181095,16.98865661271444,14.93912933733062,10.38296079049633,0
30.766333246654263,46.49140661975228,42.1376399104866,15.72507337309802,0
21.91584055972357,23.266313264294716,21.90290467980506,1.3504727045711462,0
31.19978817423317,27.807691500843106,29.37330898809655,-3.392096673390064,0
14.580970545540097,9.132878605329761,7.263602067767763,-5.448091940210336,0
76.2421824591916,61.578616565431574,70.45316378036509,-14.663565893760023,0
52.48739628432389,78.04946758372711,66.98460425916794,25.562071299403215,1
59.32818553155917,53.29610187434234,56.12557065195282,-6.03208365721683,0
68.13369908858706,70.92116285272934,72.90049105026971,2.7874637641422737,0
44.87537591432458,47.10724291543537,44.989077721940156,2.2318670011107926,0
11.953623046993895,20.0276900250849,17.6844743137202,8.074066978091006,0
47.968523345483824,61.12589547087679,51.488216392103965,13.157372125392968,0
51.94728944167033,65.55202432526778,58.679000430846344,13.604734883597452,0
64.6351579347464,63.80438354905702,63.6967079681932,-0.8307743856893808,0
39.53276369837435,42.861546560510234,41.873078895565115,3.3287828621358813,0
15.2064242236451,23.0322237285281,18.01074318958652,7.825799504882998,0
27.702072463897956,30.215161202062486,28.564199045965214,2.51308873816453,0
34.046583711890804,55.12003947209073,47.061453106315284,21.073455760199927,0
56.6733793065281,66.58312882291061,60.317961353004705,9.909749516382512,0
50.662264373512954,63.01104223401113,52.01692200154601,12.348777860498174,0
33.4877380718277,45.11655075850183,44.55089612778102,11.62881268667413,0
83.92121990343837,100.0,96.10497218779065,16.07878009656163,1
53.46198554855097,60.27220113558804,52.990305256752656,6.810215587037071,0
23.97814333887956,16.009823859321095,22.063107014835907,-7.968319479558463,0
13.1425978096323,22.139477327158716,16.132113256741476,8.996879517526416,0
17.22873113474656,15.71516219682827,17.262408311780593,-1.51356893791829,0
24.67661827076065,24.390451453263083,25.41620724905235,-0.28616681749756623,0
17.854509860764452,28.718150048315383,22.58310655359095,10.863640187550931,0
19.92536192410446,37.308192638440815,26.26548028451345,17.382830714336354,0
27.807613495507766,33.02032926286838,28.342348222239295,5.2127157673606135,0
18.869887623580386,26.958217749570025,20.165476940131477,8.08833012598964,0
76.74123397011401,98.76338341646638,85.25684206859886,22.022149446352373,1
11.418699652931377,18.826231447817058,14.920930680226151,7.407531794885681,0
46.960911165620374,77.97774230742432,60.322046769190095,31.016831141803948,1
37.83174615917292,48.486842615488364,45.20545058446851,10.655096456315441,0
83.59028935268852,70.98266176113034,81.74821402291722,-12.60762759155817,0
13.963112173444188,26.496528384489512,18.48966055485672,12.533416211045324,0
36.82844792365933,45.640031772487106,41.952453349679345,8.811583848827773,0
82.55763466202951,100.0,92.77787266192355,17.442365337970486,1
74.24057007151842,85.97238358421801,81.52248364062605,11.731813512699588,1
70.3657656759424,73.98120583610466,72.40135155977178,3.615440160162265,1
25.632226163595185,18.38924380070153,24.238782237227525,-7.242982362893656,0
18.671006991205267,21.580774418345015,21.572637562817114,2.909767427139748,0
58.49145759395448,54.98625305186148,53.02586805592609,-3.505204542092997,0
79.35007913020686,78.54484463215964,81.55493007435106,-0.805234498047227,0
49.541031441114384,60.42681548532048,57.64579597501766,10.885784044206098,0
50.72901515759199,72.42806020110605,59.28867936681328,21.69904504351406,1
27.398327492822734,36.34504279105255,31.985498648280444,8.946715298229815,0
66.55943465535495,59.6006040350031,65.13000632361224,-6.958830620351847,0
19.96349988460187,29.409526566803276,24.058571766964487,9.446026682201406,0
30.894338912339492,47.86065377879601,42.596430488865785,16.966314866456514,0
39.034915089313344,37.937086046119525,45.57761805157451,-1.0978290431938191,0
45.6088302947564,49.268658628027225,45.080786363486865,3.6598283332708235,0
24.39277859320642,29.53966054049839,22.823085757391077,5.14688194729197,0
14.186945979136283,11.337962848313882,13.67391020053971,-2.8489831308224005,0
53.849603395330604,65.3324077337692,61.755693079928335,11.482804338438598,0
28.09044425922046,31.880962773142645,29.293104394647244,3.7905185139221835,0
51.49905771380898,60.69438215287926,60.45650192330722,9.195324439070276,0
17.349017221936187,13.474095443915186,11.39573893375594,-3.874921778021001,0
43.4912081483854,44.11662514515129,45.88267251586318,0.6254169967658925,0
47.60715460412687,59.83096818240458,51.90147893098904,12.223813578277714,0
9.145882945794153,10.417551424876482,14.939850903957208,1.2716684790823294,0
31.92834225551365,54.197980767847696,49.04070757118503,22.269638512334048,0
15.75317415511794,16.756812298971916,13.955023463694884,1.0036381438539763,0
10.06999763782142,17.316844895340278,12.04474985885511,7.2468472575188585,0
84.19681859119562,98.52272690992652,93.93853641150046,14.325908318730896,1
30.788307597977838,21.60465026864752,25.035086983944137,-9.183657329330316,0
69.7899556683708,57.181867548563034,63.3496779546702,-12.60808811980776,0
25.371252381101108,15.11468923540016,20.319136069877864,-10.256563145700948,0
59.52021777791434,77.14605881218617,62.57411882645728,17.62584103427183,0
65.81822879117493,65.29964733225046,65.51742482342998,-0.5185814589244728,0
52.651099248627546,83.23309210531006,65.87291235477629,30.58199285668252,1
42.72609508401267,42.083619097438785,40.92548862352641,-0.6424759865738849,0
37.947273131781486,44.792786163751856,45.70092565817311,6.84551303197037,0
32.90946132343962,53.33056084911838,39.35049040344123,20.421099525678756,0
79.36233153982607,100.0,92.12078133015697,20.637668460173927,1
71.44955262301833,97.06458838938231,83.42018171520489,25.615035766363974,1
82.20215285332101,99.28581515925244,89.90470350079922,17.083662305931426,1
14.943777878843578,30.184403136958203,24.935206196056022,15.240625258114624,0
63.46939801629154,74.39466750830337,69.95218664600412,10.925269492011829,0
80.06723654568303,92.85084730734941,88.17088091817482,12.783610761666381,1
19.498645293252814,18.98678812996748,22.14727069320873,-0.5118571632853346,0
10.3197013893422,7.137712555119128,7.734781822680697,-3.1819888342230715,0
64.28965194320472,69.2559073690952,64.93606945262671,4.9662554258904805,0
50.95784905439295,54.25600282914367,49.35147436209492,3.298153774750716,0
72.34630214066176,72.81402164738901,70.10393030408854,0.46771950672724927,0
16.18179013010316,28.145664604670312,31.011010643312908,11.963874474567152,0
68.62138494879122,83.17443703449632,79.63194973385413,14.553052085705104,1
21.130185603819562,27.014254466738038,20.018996936654737,5.884068862918475,0
18.09247542925636,37.867776239808975,24.01275196430196,19.775300810552615,0
18.141263834479435,11.724372693144385,16.378416448967386,-6.41689114133505,0
70.16597761851057,73.22938302571339,73.33947471424588,3.063405407202822,0
58.21577765569601,56.047554449667956,58.77831755863407,-2.1682232060280526,0
46.845233981529546,33.179867810798946,39.24768351550315,-13.6653661707306,0
33.7064387298802,37.879631871453206,35.416672520658004,4.173193141573009,0
75.17604326504866,78.95856818121582,78.05094429561032,3.782524916167162,1
36.395608593810834,56.53010602623215,46.72053632890148,20.134497432421313,0
70.32795515772617,81.63607200327394,69.32411246225745,11.308116845547772,1
40.13079268561747,34.88892444232542,36.82045967224587,-5.241868243292053,0
35.155554353992606,58.696480017334494,44.37179788288261,23.540925663341888,0
42.01438285356851,59.224719808822044,51.14518558792082,17.21033695525353,0
29.110229933131365,39.93120696781752,43.476495458284674,10.820977034686159,0
64.80875041410009,67.54390942560177,67.27877491627385,2.735159011501679,0
45.217631207398334,40.62323884016354,41.97984596526375,-4.594392367234796,0
23.577015611745384,24.854947851034854,26.981386237321875,1.2779322392894699,0
76.96596586196547,92.85345205900734,86.35777262211404,15.887486197041866,1
35.711297709856915,59.55716076920301,48.89451271088548,23.845863059346094,0
48.48422888911909,68.91666417184098,60.52099831012705,20.43243528272189,1
77.51776887716376,77.62927465930102,83.74315246272101,0.11150578213725737,0
54.93903967311937,48.74286534022926,48.44828720069657,-6.196174332890109,0
14.351843256669126,20.760705725781165,18.97717072165951,6.408862469112039,0
80.18656988907802,67.5021762334495,71.06522967131913,-12.684393655628512,0
55.216644245713425,63.448321387561236,60.99902075566408,8.231677141847811,0
31.79244917256689,35.3164233095802,30.79837670661526,3.5239741370133117,0
16.141765813070982,16.48140079438856,15.059482862914516,0.33963498131757675,0
68.52201514162368,57.574984468955726,62.16323006257599,-10.947030672667957,0
54.60582047428108,64.74182153997825,62.60127116516379,10.136001065697165,0
47.67688735810572,47.34987896148661,50.2687464916234,-0.32700839661911374,0
76.51140664407662,69.81223828697374,69.42467033618603,-6.699168357102877,0
68.08777689796246,44.36515476514596,56.39126816455376,-23.722622132816497,0
17.133990378620094,21.858841328113733,17.367676289119395,4.724850949493639,0
29.93776542364386,52.6602813903413,37.52350867496657,22.722515966697436,0
24.87913118515726,46.49172333063596,35.034376106623505,21.612592145478704,0
64.51570340581415,64.94474083995144,63.804773757515335,0.42903743413728535,0
7.6825947788623505,6.660474175244545,14.451683936090014,-1.0221206036178057,0
50.59117478970532,60.27891735045556,56.733925546162524,9.687742560750237,0
65.99669485925524,61.01284046737233,59.37191516105107,-4.983854391882915,0
75.14125094093995,83.15916993913461,77.45588842752446,8.01791899819466,1
32.366539897272595,45.0273426811195,41.76109117548424,12.660802783846904,0
70.70058437376103,87.96991661260411,85.60057881179235,17.269332238843077,1
13.850538956416578,17.84899819161705,11.09181863730294,3.998459235200471,0
72.71618333876145,75.67944583699179,68.55804143245949,2.9632624982303355,0
15.199092986558593,11.419267118992982,18.922075578891132,-3.779825867565611,0
36.78298324482938,33.51417970443078,36.31742400674279,-3.2688035403986007,0
68.78362926236429,71.51884034334901,67.54635660722755,2.735211080984726,0
16.993394187901902,25.667049256063684,22.9341089803501,8.673655068161782,0
23.340111618611317,37.47595788094381,22.50079153272693,14.135846262332493,0
62.7802054714453,59.74841596464185,61.27443723783506,-3.031789506803449,0
62.60292292368595,82.52980861328118,73.54982928701283,19.926885689595224,1
56.29181063082378,58.580574620398096,60.20900304422443,2.2887639895743135,0
60.515875557368005,65.30220261388365,59.86735122874821,4.7863270565156455,0
48.417955467807694,45.94583867632946,47.438958556278656,-2.4721167914782356,0
25.14392471255622,5.901522109826804,12.74644953301275,-19.242402602729417,0
32.65567948031355,46.49613344392405,40.34205772914175,13.8404539636105,0
19.527817344114055,31.89625631503839,23.02599786248715,12.368438970924334,0
77.67604490669027,79.86276933550813,77.54510460361853,2.186724428817868,1
51.671343581289634,57.341250753538354,51.5188509830433,5.66990717224872,0
37.06811334109119,47.22750551813219,44.10121815508266,10.159392177041,0
41.96046429153061,31.335005722665187,39.223088357067894,-10.625458568865426,0
80.78266716894522,80.49214039548228,79.93354207234151,-0.2905267734629433,1
17.268112249286418,30.210759045504687,23.854149632275636,12.94264679621827,0
51.89838656134378,44.355492329651284,43.78116520159689,-7.542894231692493,0
45.47109431075728,53.406673632423576,48.539854027570065,7.935579321666296,0
53.91633883477183,45.35052078853778,49.48281596052957,-8.56581804623405,0
6.448814705667241,16.113114530002505,19.143343890924797,9.664299824335265,0
74.76991271553212,79.41349789255727,73.7558042267222,4.643585177025159,1
79.56946259868899,68.41814443963389,78.38633523541876,-11.151318159055094,0
50.21065468713672,66.85804823170844,61.524927779820004,16.64739354457172,0
60.73206591015138,58.386150142170884,60.401017239631535,-2.345915767980493,0
78.79995049418366,75.69742612403985,82.52454976169716,-3.1025243701438114,0
61.57909074507189,68.58478271738132,66.19825314904719,7.005691972309428,1
17.20312343314091,33.68949692742806,26.613787767288272,16.48637349428715,0
51.103068813345054,45.94485062356108,48.36459775940043,-5.158218189783973,0
53.537203710628475,59.15400220910819,60.016309607124214,5.616798498479717,0
38.93045370419088,48.21861870749661,46.86394390727639,9.288165003305728,0
63.91553884997783,75.84659492260927,68.00403502380492,11.931056072631442,0
79.74936118152118,86.51377673429343,79.173827374111,6.764415552772249,1
79.04548103254211,80.3752026417089,79.10139992493852,1.329721609166782,0
41.06714971233057,37.79124750584337,37.02908291589403,-3.2759022064871957,0
14.05904366726042,19.920482497724166,16.799189358646228,5.8614388304637455,0
